5000 21487
2919 4967 151
2920 3001 -277
2920 3821 -165
2921 3090 -59
2921 3115 774
2921 3134 379
2921 3996 132
2921 4846 259
2922 3616 -755
2922 3672 -25
2922 4196 -573
2923 3239 -8
2923 3624 513
2923 4146 607
2923 4458 951
2923 4569 702
2924 4558 -845
2925 3018 1
2925 3144 -181
2925 4731 -332
2925 4935 -95
2926 3213 -993
2926 3568 -110
2926 3873 86
2926 3898 -121
2926 4954 -483
2927 2988 -566
2927 3407 -910
2927 3530 -948
2927 3613 247
2927 3839 -468
2927 4271 770
2927 4949 32
2928 3239 -683
2928 3655 -74
2928 4087 -608
2928 4423 776
2929 2943 877
2929 3952 -594
2929 4236 -712
2930 3750 -851
2930 4625 705
2930 4879 -999
2932 3948 434
2932 4440 628
2932 4491 -458
2933 3001 871
2933 3624 492
2933 4690 93
2933 4895 -843
2935 3245 -261
2935 3659 48
2935 3927 -588
2935 4209 -65
2935 4860 326
2936 3416 -65
2936 3541 605
2936 4406 507
2937 4307 554
2937 4921 211
2938 2952 756
2938 3993 786
2938 4257 280
2939 4990 -357
2940 3663 -24
2940 3956 956
2941 3203 549
2941 3328 727
2941 3922 -505
2941 4401 946
2942 3101 -913
2942 3589 -620
2942 3849 481
2943 4019 -148
2943 4413 825
2944 3301 521
2944 4617 555
2945 3276 -630
2945 3279 343
2946 3116 -957
2946 4463 66
2947 2991 671
2947 3305 -738
2947 4002 114
2947 4069 -348
2947 4277 477
2947 4574 -591
2947 4877 -645
2948 3366 79
2948 3898 93
2948 4381 533
2948 4490 -987
2949 3746 -899
2949 4043 -343
2949 4271 -662
2950 4706 252
2950 4904 180
2950 4912 -384
2951 3507 871
2951 3613 -338
2951 3851 -199
2951 4067 324
2951 4458 -731
2951 4595 521
2952 3680 169
2952 3831 -2
2952 3868 123
2952 4732 -974
2953 3054 967
2953 3141 -854
2953 3369 -974
2953 3589 -394
2953 4643 184
2953 4997 200
2954 3270 -518
2954 3724 911
2955 3604 877
2955 3860 915
2955 4685 94
2955 4808 914
2956 3624 86
2957 3834 -887
2957 4156 883
2957 4323 225
2957 4440 -62
2957 4967 701
2958 3271 -200
2958 3970 -238
2958 4085 748
2958 4748 910
2959 2963 3
2959 3452 -722
2959 4514 320
2960 3361 -532
2960 3402 639
2960 3590 605
2960 3722 413
2960 4058 288
2960 4457 -948
2961 3257 716
2961 3501 555
2961 3567 -458
2961 3717 357
2961 3896 16
2961 3950 960
2961 4778 -572
2961 4815 -107
2962 3486 -42
2962 3928 186
2962 4855 423
2963 3096 -684
2963 3382 -157
2963 3392 9
2963 3689 979
2963 4740 -618
2963 4767 -606
2964 3090 382
2964 4962 -699
2964 4990 607
2965 3251 2
2965 3656 12
2965 4041 -287
2965 4350 -143
2966 3320 -746
2966 4447 -463
2967 3688 633
2967 4264 -609
2968 3670 671
2968 3702 -571
2968 4025 972
2968 4373 672
2969 3112 -637
2969 3267 -576
2969 3863 604
2969 4116 926
2969 4558 995
2969 4785 189
2969 4918 389
2970 3145 778
2970 3447 -142
2970 3669 -739
2970 3772 990
2971 4930 446
2972 4180 878
2972 4254 60
2972 4326 -528
2972 4332 117
2972 4567 -197
2973 3343 -549
2973 3700 783
2973 4488 -495
2973 4586 -672
2974 3021 -929
2974 3033 -568
2974 3188 -70
2974 3702 462
2975 4037 -500
2975 4265 -375
2975 4695 -887
2976 4019 221
2976 4070 429
2976 4403 410
2976 4536 -430
2977 3298 70
2978 3136 677
2978 3777 -833
2978 4095 -150
2979 4280 245
2980 3332 -795
2980 4145 -380
2980 4346 -101
2980 4514 -277
2980 4587 194
2981 3160 640
2981 3785 -944
2981 3822 -410
2981 4117 327
2981 4703 -701
2982 2986 69
2982 3557 -600
2982 4884 266
2983 4194 625
2983 4885 640
2984 3254 -855
2984 3258 343
2984 4639 189
2984 4653 680
2984 4897 341
2985 3203 272
2985 3801 -699
2985 4657 -717
2985 4786 -585
2985 4873 -458
2986 3137 -69
2986 3440 -135
2987 3059 504
2987 3889 -60
2987 4032 -881
2987 4889 158
2988 2995 -224
2988 3319 979
2988 3484 924
2988 4660 -495
2988 4824 -106
2989 3495 653
2989 4119 -124
2989 4884 -541
2989 4919 783
2990 3401 -177
2990 4001 458
2991 4479 666
2992 4049 -561
2992 4862 431
2993 3409 -406
2993 3872 -37
2993 4482 -720
2993 4505 144
2993 4728 -658
2994 3311 -274
2994 3615 -908
2994 4010 -699
2994 4471 608
2995 4761 -673
2996 3702 -925
2996 4609 -869
2996 4817 23
2997 4815 -687
2998 3812 -194
2998 4125 172
2999 4272 -572
2999 4471 212
3000 3341 -912
3000 3472 424
3000 4120 222
3000 4386 -262
3001 3532 836
3001 3730 299
3001 3921 555
3001 4052 844
3001 4234 -738
3001 4770 -677
3001 4960 -38
3002 3328 57
3002 4718 -177
3003 3362 -885
3003 3629 696
3003 4311 957
3003 4573 767
3004 4795 -243
3005 3556 -65
3005 4422 -542
3006 3697 261
3006 4129 112
3006 4915 459
3007 3321 84
3007 3889 -438
3007 4634 49
3008 3151 -889
3008 4613 599
3008 4931 976
3009 3546 -580
3009 4299 -267
3010 3109 133
3010 4149 49
3010 4889 -920
3010 4977 69
3011 3207 610
3011 3677 -14
3012 3078 -455
3012 3402 966
3012 4114 -512
3013 3675 569
3013 3860 -949
3013 4221 939
3013 4265 871
3014 3957 -33
3014 4161 741
3014 4922 -928
3015 4629 -976
3016 3164 960
3016 3244 -698
3016 3254 -166
3016 4011 -697
3016 4070 -904
3016 4083 424
3017 3843 243
3017 4152 159
3017 4217 -627
3017 4762 754
3017 4819 511
3017 4894 -163
3018 4190 -58
3020 3213 -115
3020 3395 -151
3020 3530 -721
3020 4321 863
3020 4851 152
3021 3711 -706
3022 3087 683
3022 3960 -369
3022 3986 195
3022 4765 829
3023 3293 -366
3023 3346 -461
3023 4283 -923
3023 4328 912
3023 4651 67
3023 4901 -996
3024 3881 -130
3024 4404 -392
3024 4723 -291
3025 4157 -210
3025 4168 -425
3025 4278 -430
3025 4823 633
3026 3644 -241
3026 3967 -369
3026 4032 892
3026 4234 872
3027 3217 413
3027 3640 -587
3027 4259 548
3028 3198 -35
3028 3784 -175
3028 3932 63
3029 3518 -424
3029 3684 -326
3029 3745 -406
3029 4067 772
3029 4752 981
3030 3067 788
3030 4411 -790
3030 4806 227
3031 3041 563
3031 3065 685
3031 3449 972
3031 3639 -424
3031 3718 10
3031 3955 -411
3031 4469 -59
3032 3221 879
3032 4608 572
3033 3291 461
3033 4755 -670
3034 4347 -22
3036 3914 980
3036 4318 892
3036 4398 35
3036 4415 248
3037 4119 524
3037 4387 508
3037 4657 -173
3038 3307 -545
3038 3758 536
3038 3802 -840
3039 3937 -147
3040 4286 207
3040 4867 -318
3041 3384 -848
3041 3791 56
3041 4210 -880
3042 3060 317
3042 3665 430
3042 3787 -593
3042 3978 802
3042 4901 -398
3043 3679 -266
3043 4425 -595
3043 4594 712
3044 3975 -605
3044 3983 452
3045 3389 -429
3045 4778 -35
3046 3438 720
3046 3477 282
3046 3851 -331
3046 3896 798
3046 4765 -359
3047 3190 -374
3047 4253 -192
3047 4796 146
3047 4999 656
3048 3356 505
3048 3655 468
3048 3752 -442
3048 4869 -73
3048 4996 -869
3049 3603 -318
3049 4390 -845
3049 4654 604
3049 4852 -15
3050 3087 353
3050 3923 927
3051 3899 -776
3051 4238 -334
3052 4120 112
3052 4755 -580
3052 4996 886
3053 3986 553
3053 4889 -281
3054 3272 278
3054 3817 -705
3054 4535 530
3055 3225 -759
3055 3565 189
3055 3766 386
3055 4513 -259
3055 4543 456
3055 4617 737
3056 3842 265
3056 4662 -661
3057 3400 181
3057 4123 -76
3057 4887 -614
3058 4252 -722
3058 4286 845
3058 4775 -430
3059 4045 736
3059 4772 914
3059 4808 -823
3060 3738 111
3061 3081 -950
3061 4859 -931
3062 3773 -742
3063 3275 -695
3063 3712 -680
3063 4502 -950
3064 3417 86
3064 4211 -736
3064 4388 -374
3064 4586 -538
3064 4601 -646
3065 3468 -53
3065 4149 147
3065 4335 378
3066 4459 -479
3066 4785 -856
3067 3158 457
3067 3198 807
3067 3230 -40
3067 3358 -451
3067 3406 42
3067 3462 353
3067 3535 382
3067 3802 524
3067 3939 -598
3067 4031 -792
3067 4182 -761
3068 3315 747
3068 3876 -472
3068 3930 914
3069 3943 -599
3070 4384 673
3070 4642 -252
3071 3478 -489
3071 4067 -670
3071 4674 -616
3072 3358 -361
3072 3722 108
3072 3979 911
3072 4274 -827
3073 3138 595
3073 3773 84
3073 4144 -706
3073 4606 -908
3073 4661 -317
3073 4898 -260
3074 3327 474
3074 3779 700
3074 4111 899
3074 4388 -865
3074 4392 -619
3074 4727 -832
3075 4358 228
3076 3143 371
3076 4871 -473
3077 3349 612
3077 4232 492
3077 4247 314
3077 4644 -325
3077 4876 -744
3078 3414 -938
3078 4005 50
3078 4814 10
3078 4848 203
3078 4875 -636
3079 3370 -517
3079 3474 -547
3079 4256 517
3080 3869 -536
3081 3644 -911
3081 4201 917
3081 4250 -345
3081 4413 -951
3081 4760 924
3081 4961 203
3082 4465 -281
3082 4995 -221
3083 4429 -236
3084 3227 493
3084 3775 371
3084 4883 -149
3085 3774 -172
3085 4008 -646
3085 4430 -762
3086 4280 786
3087 4164 872
3087 4914 -589
3088 3361 601
3088 3557 886
3088 3580 -841
3088 4568 340
3089 3970 781
3089 4106 404
3089 4194 -260
3089 4202 -648
3089 4338 255
3089 4796 -20
3089 4927 837
3090 3492 -282
3091 3311 883
3091 3839 303
3091 3890 -299
3091 3909 772
3091 4000 142
3091 4044 412
3091 4680 -871
3092 3373 232
3092 3402 -490
3092 4067 636
3092 4897 -477
3093 3146 -975
3093 4212 747
3094 3283 886
3094 3662 322
3094 4536 -577
3094 4586 624
3095 3376 -536
3095 3931 -90
3096 3294 -572
3096 3365 -210
3096 3523 227
3096 3791 926
3096 3806 274
3096 4241 786
3097 3173 915
3097 4613 -597
3098 3651 -226
3098 4982 -791
3099 3406 862
3099 3460 -553
3099 3790 921
3099 4526 -642
3099 4636 54
3099 4662 -492
3099 4886 535
3100 3330 -355
3100 3346 771
3100 4280 910
3100 4305 5
3100 4754 501
3101 3972 -677
3101 4031 -219
3102 3226 -21
3102 3546 -278
3102 3770 -582
3103 3444 417
3103 3773 232
3103 3907 -604
3104 3382 -197
3104 3600 373
3104 4337 977
3104 4587 647
3104 4709 -802
3104 4916 -668
3105 3131 -766
3105 4545 215
3106 3364 730
3106 3699 180
3106 4056 194
3106 4079 625
3106 4668 -593
3107 3566 949
3107 4080 325
3107 4304 994
3108 3353 -103
3108 3946 132
3108 3994 737
3108 4086 328
3108 4935 -939
3109 3883 303
3109 3911 316
3109 4462 -606
3109 4640 221
3110 3914 994
3110 4165 705
3110 4384 571
3110 4557 626
3110 4666 415
3111 3896 298
3111 4044 -510
3112 3326 -497
3112 3356 -781
3112 3610 33
3112 4031 -592
3112 4409 822
3113 3828 600
3113 4179 928
3113 4267 417
3113 4864 -19
3114 3283 -497
3114 3525 438
3114 3928 708
3115 3704 -526
3115 4080 -874
3115 4342 432
3116 3437 464
3117 3453 645
3117 4342 255
3117 4379 809
3117 4569 407
3117 4663 -887
3118 4861 489
3119 3752 62
3119 4199 94
3119 4954 -191
3120 3593 194
3120 3657 594
3120 3937 13
3120 4121 433
3120 4123 443
3120 4993 -659
3121 4449 -874
3121 4492 -780
3121 4803 -741
3122 3924 -946
3122 4115 -199
3122 4665 265
3123 3560 159
3123 3812 808
3123 4251 663
3123 4392 -1
3123 4654 -656
3124 4026 -115
3124 4948 66
3125 3818 308
3125 4003 527
3125 4862 605
3126 3518 469
3126 3659 -326
3126 4548 -269
3127 3363 -558
3127 3707 -527
3127 3740 -109
3127 4364 -966
3127 4591 417
3128 4136 209
3128 4417 562
3128 4743 -934
3128 4831 404
3130 3307 321
3131 3682 845
3131 3865 278
3131 3918 -939
3131 4217 -322
3131 4455 -971
3131 4461 -494
3132 3473 515
3132 4027 -724
3132 4088 966
3132 4354 722
3132 4964 704
3133 4448 941
3133 4522 109
3133 4637 410
3134 3200 -649
3134 3337 229
3134 4329 751
3134 4601 -673
3135 3997 80
3135 4188 -160
3135 4427 577
3135 4516 -997
3135 4857 364
3136 3506 339
3137 3492 521
3137 3980 267
3137 4369 -568
3137 4637 981
3138 3729 737
3138 4937 -882
3139 3247 57
3139 3681 446
3139 3932 319
3139 4661 8
3140 3928 -556
3142 3250 960
3142 3291 -552
3143 3164 -483
3143 4223 -302
3144 3346 993
3144 3480 -33
3144 4222 210
3145 3405 -457
3145 4732 -202
3146 3881 -410
3147 4378 -537
3148 3866 51
3148 3987 235
3148 4042 616
3148 4541 311
3148 4562 778
3149 3221 -901
3150 3269 873
3150 4798 -277
3151 3199 -57
3151 3618 661
3151 4025 -334
3151 4335 -524
3151 4553 875
3152 3810 342
3152 3941 -973
3153 3843 874
3153 4001 627
3153 4056 935
3153 4498 704
3153 4519 811
3153 4687 -133
3154 3327 434
3154 4389 131
3154 4850 -109
3155 3346 -988
3155 3883 -565
3155 4107 871
3156 3201 -947
3156 4332 -748
3156 4714 356
3157 3605 212
3157 4181 946
3157 4229 -288
3157 4965 41
3158 3947 -994
3158 4054 -153
3158 4572 834
3159 3325 -17
3159 3785 979
3159 3853 -813
3159 4165 -290
3159 4575 267
3160 3659 -290
3160 4093 -607
3160 4184 -310
3160 4805 652
3160 4844 -167
3161 3706 -544
3161 3844 678
3161 4015 187
3161 4566 -844
3162 3311 657
3162 3765 347
3162 4142 -688
3162 4677 -395
3163 3226 -298
3163 3322 -596
3163 3700 -678
3163 4198 -773
3163 4927 641
3164 3688 766
3164 4162 -424
3165 3683 135
3165 4266 -315
3165 4586 -873
3165 4863 -378
3165 4914 -674
3167 4455 -744
3168 3648 942
3169 3529 -343
3169 3711 -223
3169 4483 -235
3169 4866 -52
3170 3605 846
3170 4246 200
3170 4397 -555
3170 4760 915
3170 4822 682
3171 3345 860
3171 4131 120
3171 4512 990
3171 4625 131
3171 4731 149
3172 3234 532
3172 3356 -206
3172 3952 -331
3172 4429 -434
3172 4782 238
3173 3620 -936
3173 3910 -428
3173 4269 -642
3173 4840 567
3174 3901 -81
3174 4023 648
3174 4692 -191
3174 4861 434
3175 3870 156
3175 4012 -915
3175 4079 -337
3175 4110 -457
3175 4678 -281
3175 4727 145
3176 3873 926
3176 4355 361
3176 4834 519
3177 3356 114
3177 3371 -612
3177 3379 -520
3177 3535 446
3177 3772 -330
3177 3984 980
3177 4957 -568
3178 4059 513
3178 4290 -548
3178 4861 -542
3179 3873 -803
3179 4102 719
3179 4133 -148
3179 4302 -908
3179 4874 -756
3180 3264 -639
3180 3671 -244
3180 4376 899
3180 4673 406
3180 4991 210
3181 3404 -610
3181 4899 786
3181 4946 64
3182 3548 -369
3182 4463 -726
3183 3237 -803
3183 3518 487
3183 4318 813
3183 4977 -242
3184 4147 764
3184 4572 917
3184 4711 432
3185 3355 -677
3185 4531 -212
3186 3225 537
3186 3260 -980
3187 3693 -813
3189 3342 708
3190 3429 44
3190 3467 -607
3190 3874 -411
3190 4001 473
3190 4863 291
3190 4933 -426
3191 4274 487
3191 4317 489
3191 4558 -815
3192 3560 301
3192 3919 -984
3192 3963 -244
3192 4435 679
3193 3250 -352
3193 3438 -372
3193 3799 -546
3193 3986 -537
3193 4250 -432
3193 4909 -458
3193 4969 -139
3194 3329 627
3194 3337 -921
3194 3339 -748
3194 4408 -243
3194 4471 -150
3195 3543 886
3195 4043 662
3195 4111 -987
3195 4412 -992
3196 3441 -90
3196 3565 -869
3196 3762 -977
3196 4295 -557
3196 4767 235
3197 3309 -374
3197 4021 746
3197 4176 323
3197 4765 728
3198 4155 933
3198 4285 317
3198 4342 -161
3198 4616 -304
3199 4577 115
3199 4753 535
3199 4962 -651
3200 3262 -161
3200 3409 448
3200 3768 -157
3200 4285 -220
3200 4792 -181
3201 3700 761
3201 3760 -622
3201 4357 477
3202 4185 -973
3203 3648 989
3203 3955 695
3204 3231 -482
3205 3229 527
3205 3846 600
3205 4278 266
3205 4576 -651
3205 4806 716
3206 3415 737
3206 3977 639
3206 4472 -39
3206 4874 430
3207 3381 481
3207 3938 649
3208 4569 93
3209 3621 275
3209 4032 -361
3209 4164 -415
3209 4549 319
3209 4987 -156
3210 4044 -122
3210 4060 -69
3210 4205 -800
3210 4690 -201
3211 3244 -215
3211 3670 -335
3211 4908 -165
3211 4948 931
3212 4217 321
3213 3417 316
3213 4018 799
3214 3634 9
3214 3651 642
3216 3383 616
3216 3386 350
3216 3544 269
3216 3846 -814
3216 3994 458
3216 4325 -732
3217 3804 -911
3217 3952 880
3217 3981 3
3217 4047 -107
3217 4804 -39
3218 3333 823
3218 3799 413
3218 4014 183
3219 3700 132
3219 4533 962
3219 4617 527
3219 4741 24
3219 4828 350
3220 4948 -814
3221 4031 55
3222 3710 249
3223 4165 414
3224 3756 -577
3225 3700 -308
3225 4154 441
3226 3436 -86
3226 4512 -341
3226 4968 -860
3227 4025 -229
3227 4954 726
3228 3436 -134
3228 3732 -371
3228 4921 -131
3229 3549 48
3229 3618 -548
3229 4864 -133
3230 3934 -834
3231 3317 966
3231 3438 811
3231 3790 154
3231 4660 -980
3232 3440 -831
3232 4434 -698
3232 4677 737
3233 3509 956
3233 3700 722
3233 3992 -751
3233 4789 -677
3233 4915 879
3234 3670 97
3234 3830 -161
3234 4901 -348
3234 4936 -715
3235 3305 -906
3235 3800 934
3235 4056 -404
3235 4532 625
3237 3759 -481
3238 4421 -419
3239 4336 -405
3239 4396 -499
3239 4554 -990
3239 4985 935
3240 3421 641
3240 3811 606
3240 4167 103
3240 4809 -579
3241 4396 667
3241 4517 201
3242 3506 -997
3242 3744 -454
3242 4058 807
3243 3305 -390
3243 3484 729
3243 3709 750
3243 4007 934
3244 3276 -256
3244 3830 -992
3244 3931 215
3244 3956 -63
3244 4158 -2
3245 3715 371
3245 4362 -921
3246 3386 347
3246 3392 -55
3247 3298 236
3247 3853 436
3247 4553 -489
3248 3313 14
3249 3267 39
3249 3331 572
3249 4300 -761
3250 3844 535
3250 3981 988
3250 4593 -678
3251 3426 -884
3251 4605 505
3251 4845 704
3252 3478 589
3252 4096 975
3252 4808 416
3253 3496 928
3253 3622 739
3253 4373 190
3253 4435 -464
3253 4528 23
3254 3376 -617
3254 3589 -995
3255 3857 -641
3256 3434 -103
3256 3481 415
3256 3520 -687
3256 3723 752
3256 4185 -981
3256 4306 172
3257 3532 -159
3257 4992 -674
3259 3974 961
3259 4466 864
3259 4551 615
3259 4733 -699
3260 3831 -977
3260 4216 405
3260 4388 308
3261 4458 57
3263 4430 130
3264 3753 140
3264 4444 -595
3264 4688 588
3265 3367 403
3265 3492 -18
3265 3579 -678
3265 3983 341
3265 4386 -178
3266 3566 -246
3266 3793 767
3266 4462 -797
3266 4476 -729
3266 4907 -846
3267 4020 -228
3267 4056 -515
3267 4805 152
3268 3295 578
3268 3296 902
3268 4105 868
3268 4228 -908
3268 4527 955
3268 4706 -473
3268 4971 653
3269 3321 696
3269 3414 -729
3269 3625 548
3269 3650 643
3269 3700 -458
3269 3707 -879
3269 3800 690
3269 4499 831
3269 4510 158
3269 4720 -477
3270 3707 -248
3270 4077 -477
3270 4267 330
3270 4696 -704
3271 4788 -85
3271 4848 349
3272 3622 307
3272 3750 -143
3272 3828 -562
3272 3850 304
3272 4225 -629
3272 4387 -845
3272 4610 454
3272 4980 376
3273 3875 -713
3273 4699 406
3274 4612 -65
3274 4995 583
3275 4761 451
3276 3342 -741
3276 3447 -526
3276 3538 841
3276 3607 943
3276 4629 928
3276 4698 14
3276 4875 -430
3277 3434 389
3277 4084 -215
3277 4614 802
3277 4840 -867
3278 4616 470
3278 4723 411
3278 4860 -533
3279 3900 -679
3279 4095 -211
3280 3969 -502
3281 3577 16
3281 3813 527
3281 3888 591
3281 4391 -409
3281 4465 680
3281 4933 -94
3283 3419 -779
3283 3604 -756
3283 3766 211
3283 3895 777
3283 4803 -188
3283 4831 12
3284 3559 -362
3284 3598 396
3284 3761 411
3284 4435 852
3284 4861 173
3284 4882 686
3285 3331 -664
3285 3358 -787
3285 3408 420
3285 3532 -988
3285 3919 -114
3285 4174 -897
3285 4738 -532
3286 3595 -166
3286 4451 252
3286 4973 319
3287 3575 239
3287 3597 -346
3288 4365 -903
3289 3354 -503
3289 3675 500
3290 3728 -656
3290 4344 -20
3290 4371 -51
3290 4805 209
3291 4568 160
3291 4764 118
3292 3343 -753
3292 4305 -211
3293 3628 -458
3293 3822 -639
3293 4037 -492
3294 3888 -849
3294 4639 -886
3294 4780 -260
3295 4771 -359
3296 3902 -136
3297 3316 213
3297 3415 685
3297 3537 -489
3298 4500 -241
3299 4093 237
3300 3612 438
3300 3928 251
3301 3637 293
3302 3439 805
3302 3670 -342
3302 3854 -937
3302 4538 -733
3303 3498 514
3303 3826 632
3303 3935 703
3303 3942 -328
3303 4998 -202
3304 4757 -354
3305 3338 -479
3305 3862 309
3305 4481 14
3306 3544 494
3306 3906 -988
3306 4085 -934
3306 4488 166
3306 4697 264
3307 3744 -182
3307 4194 -278
3307 4919 357
3308 4464 -211
3309 4057 151
3310 3837 664
3310 4517 750
3310 4540 -139
3311 3469 113
3311 3918 904
3311 4537 766
3311 4831 762
3311 4851 886
3312 3644 973
3312 4232 -214
3312 4346 68
3313 3587 -914
3313 3709 -149
3313 3868 -383
3313 4429 -238
3314 3525 860
3314 4966 880
3315 4699 -187
3315 4873 395
3315 4933 286
3316 3530 -453
3316 3933 387
3316 4078 -745
3316 4273 -310
3318 3340 797
3318 4856 456
3319 3447 -914
3319 3463 -412
3319 4070 12
3320 3466 -339
3320 4688 -303
3320 4926 -255
3321 3415 -969
3321 3659 -753
3321 3847 -503
3321 4465 -576
3321 4852 -268
3321 4858 262
3322 4445 -803
3323 4336 927
3323 4548 -399
3324 3484 -234
3324 4117 66
3324 4519 458
3324 4695 -367
3324 4742 -459
3325 4609 220
3325 4794 769
3326 3447 -958
3326 3649 -864
3326 3892 -126
3326 4293 724
3326 4505 635
3326 4884 556
3327 3832 -764
3328 4904 -514
3329 3683 -724
3331 3521 206
3331 3799 -354
3331 3934 678
3331 4313 -908
3332 3552 902
3332 4088 180
3332 4851 -410
3332 4959 -763
3333 4115 -456
3333 4807 246
3333 4932 -181
3334 3370 414
3334 3984 -845
3334 4085 366
3334 4651 -302
3334 4696 116
3335 3704 -306
3335 4429 965
3335 4575 929
3336 3478 49
3336 3675 449
3336 3707 762
3336 4334 -724
3336 4657 172
3337 3551 -371
3338 4214 491
3338 4351 516
3338 4636 485
3339 3447 0
3339 3858 431
3339 4730 -647
3340 3942 270
3340 4116 86
3341 3584 442
3341 3912 -966
3342 3509 -285
3342 4949 552
3342 4983 603
3343 3803 602
3343 4128 -360
3343 4376 356
3343 4994 -972
3344 3396 831
3344 3599 -672
3344 4947 110
3345 3540 -896
3345 4369 -663
3345 4391 -995
3346 4853 735
3348 3525 -872
3349 3630 762
3349 4515 376
3349 4635 -986
3349 4758 534
3350 3543 749
3350 4055 141
3350 4577 -512
3350 4897 607
3351 3375 -140
3351 3411 586
3352 3775 346
3352 4095 739
3352 4290 34
3352 4399 -736
3352 4836 885
3353 4710 -369
3354 3449 656
3354 3535 -307
3354 3827 876
3354 4111 -217
3354 4148 -190
3354 4155 -55
3354 4698 -157
3354 4702 -43
3354 4715 377
3354 4825 -267
3355 4253 453
3356 3377 650
3356 3916 51
3356 4749 904
3356 4919 919
3357 4639 -389
3357 4977 500
3358 3813 -690
3358 4310 -464
3358 4377 188
3359 3543 -695
3359 3713 752
3360 3361 427
3360 3534 825
3360 3535 214
3360 4144 -192
3360 4523 792
3361 3476 -118
3361 3950 -326
3361 3953 909
3361 4412 -431
3362 4085 592
3362 4202 566
3363 4990 -501
3364 3500 299
3365 3653 -37
3365 4431 -697
3366 3413 503
3366 3640 -307
3366 4209 445
3366 4383 -456
3366 4937 668
3367 3753 -495
3368 4203 -410
3369 3882 -327
3369 4119 -757
3370 3964 635
3371 4260 255
3371 4404 -509
3372 4310 220
3372 4889 -280
3373 4152 -353
3373 4400 722
3373 4504 277
3373 4996 523
3374 3448 -148
3374 4768 -603
3374 4895 791
3375 3934 -75
3375 3936 834
3375 3992 176
3376 3785 -551
3377 3572 207
3377 3778 643
3377 4005 147
3378 4017 321
3378 4408 -995
3378 4905 944
3379 3963 -319
3380 3570 -237
3380 3837 132
3380 4825 889
3381 3639 -894
3381 4714 936
3382 3407 892
3382 4455 797
3382 4930 -589
3383 4149 -620
3383 4349 -788
3384 3672 -193
3384 4471 565
3384 4907 11
3385 3628 -25
3385 3899 866
3386 3570 963
3386 3729 -258
3386 3738 -659
3386 4038 -932
3386 4821 306
3387 3865 85
3387 4172 -879
3388 3418 359
3389 3541 -967
3389 4892 350
3389 4948 -834
3390 3471 429
3390 3641 783
3390 4387 869
3390 4556 -85
3390 4626 912
3393 4314 743
3393 4705 389
3393 4769 -928
3394 3652 -164
