1000 25014
596 853 20
596 874 4
596 896 71
596 916 -37
596 926 11
596 928 -55
596 933 -91
596 944 -30
596 960 -53
596 968 7
597 648 62
597 656 99
597 678 14
597 724 -40
597 727 47
597 733 -85
597 763 84
597 764 -73
597 781 45
597 785 -14
597 831 15
597 837 -44
597 845 -92
597 852 33
597 857 3
597 939 -52
597 942 39
597 952 28
597 977 49
597 981 -35
597 984 -11
597 992 -77
597 994 72
598 600 0
598 602 20
598 640 5
598 672 -56
598 698 11
598 735 -37
598 759 -6
598 790 86
598 811 -87
598 827 -91
598 830 -80
598 850 89
598 853 -84
598 862 -91
598 864 -10
598 885 92
598 894 12
598 920 24
598 928 -64
598 961 -53
598 972 23
599 606 0
599 622 -41
599 633 -33
599 639 -2
599 658 -55
599 685 5
599 719 12
599 728 49
599 755 -56
599 763 86
599 770 0
599 777 -31
599 792 88
599 825 -51
599 827 -99
599 850 -47
599 853 78
599 867 -42
599 873 -33
599 893 -9
599 900 -78
599 983 -35
599 997 26
600 618 -40
600 625 54
600 641 50
600 655 -89
600 668 -24
600 684 -52
600 692 -34
600 694 29
600 697 59
600 747 49
600 752 38
600 799 -11
600 805 -72
600 818 -68
600 820 62
600 838 19
600 847 32
600 849 -9
600 864 -4
600 870 -99
600 876 14
600 892 10
600 906 6
600 924 93
600 925 -44
600 935 43
600 938 17
600 945 72
600 953 -66
600 975 27
601 609 -69
601 645 -31
601 673 94
601 727 63
601 759 98
601 767 -67
601 791 -62
601 800 -37
601 865 -56
601 871 -40
601 892 -52
601 905 30
601 918 47
601 944 56
601 972 -13
601 983 -33
601 995 28
602 605 7
602 614 9
602 641 -83
602 684 -22
602 685 -97
602 729 73
602 739 -50
602 747 58
602 769 57
602 771 43
602 786 -62
602 794 75
602 830 -68
602 848 64
602 860 -2
602 906 -83
602 915 -10
602 932 89
602 942 88
602 976 -72
602 986 96
603 646 -68
603 666 -50
603 674 18
603 692 25
603 708 21
603 787 -61
603 795 3
603 803 -77
603 814 -74
603 832 39
603 841 -13
603 844 -84
603 871 79
603 879 -8
603 890 -28
603 944 30
603 964 -56
604 627 25
604 632 -87
604 637 60
604 760 41
604 771 -5
604 795 -22
604 799 -71
604 835 -44
604 845 -91
604 855 -81
604 867 21
604 870 -62
604 888 -6
604 890 67
604 895 4
604 900 27
604 917 6
604 925 54
604 935 -18
604 940 -5
604 944 57
604 968 -69
604 973 1
604 978 96
605 607 77
605 621 -42
605 632 50
605 637 71
605 690 -26
605 699 -7
605 703 23
605 727 57
605 746 -67
605 757 -88
605 762 8
605 772 20
605 775 15
605 784 -16
605 831 53
605 845 -43
605 881 -54
605 987 -94
606 613 -14
606 623 -14
606 672 -34
606 679 -21
606 681 -63
606 731 0
606 783 -50
606 789 60
606 800 15
606 865 98
606 913 -2
606 923 25
606 929 -49
606 943 -46
606 968 -70
606 988 -92
607 610 29
607 611 -33
607 624 46
607 642 33
607 673 9
607 702 57
607 719 -56
607 736 -60
607 741 -65
607 751 -29
607 752 66
607 760 22
607 765 14
607 816 -83
607 818 -1
607 822 59
607 824 -79
607 847 10
607 865 8
607 872 -50
607 888 56
607 898 -77
607 953 -68
607 973 -70
607 974 -85
607 979 -71
607 981 6
608 612 56
608 633 -33
608 725 68
608 734 65
608 737 -68
608 739 -41
608 741 -6
608 747 89
608 773 -22
608 794 23
608 802 56
608 808 -50
608 815 89
608 829 18
608 882 23
608 886 19
608 893 -19
608 900 56
608 914 78
608 958 -64
608 968 16
608 992 44
608 999 -88
609 618 91
609 641 3
609 643 -19
609 705 52
609 708 74
609 719 82
609 750 -29
609 753 -61
609 757 46
609 787 39
609 799 24
609 807 80
609 814 -52
609 829 -98
609 835 97
609 852 -46
609 860 53
609 862 -68
609 878 -42
609 923 67
609 936 35
609 957 -91
609 973 25
609 994 24
610 643 46
610 703 -25
610 706 71
610 776 -80
610 791 52
610 842 -93
610 862 55
610 921 20
610 929 9
610 930 9
610 936 -2
610 960 71
610 993 56
611 616 36
611 625 41
611 632 21
611 689 -48
611 692 94
611 778 15
611 787 42
611 798 67
611 803 35
611 825 -25
611 897 52
611 959 -86
611 967 -48
611 987 -53
612 662 9
612 669 -17
612 679 -77
612 682 -82
612 723 -81
612 739 -63
612 751 12
612 763 88
612 787 2
612 801 59
612 811 -49
612 819 -1
612 829 3
612 836 -14
612 848 92
612 856 -15
612 868 33
612 896 16
612 901 72
612 902 45
612 916 30
612 927 -33
612 962 -93
612 977 4
612 981 43
612 982 -30
613 632 16
613 637 -11
613 642 32
613 681 -43
613 686 -93
613 706 -14
613 758 48
613 777 -40
613 783 51
613 830 -97
613 854 57
613 856 -25
613 903 92
613 906 -81
613 929 -1
613 932 52
613 956 -42
613 984 92
613 987 75
614 627 25
614 663 -86
614 681 58
614 759 49
614 787 2
614 800 45
614 802 77
614 821 86
614 843 37
614 885 -10
614 912 -1
614 949 -33
614 956 -21
614 971 -35
614 986 69
614 989 32
615 624 17
615 635 45
615 637 91
615 642 52
615 643 75
615 659 -21
615 666 11
615 698 -62
615 711 -37
615 718 -51
615 730 -51
615 734 -25
615 735 -67
615 794 -53
615 873 54
615 881 -1
615 898 71
615 946 -27
616 634 62
616 638 -74
616 642 67
616 647 70
616 649 -50
616 654 -84
616 695 81
616 717 -73
616 764 -5
616 778 73
616 798 -91
616 823 29
616 855 57
616 858 35
616 870 4
616 874 40
616 896 87
616 909 55
616 938 88
616 965 -87
616 974 -35
616 978 26
616 986 29
616 998 -8
617 637 82
617 724 -81
617 744 16
617 776 72
617 800 -67
617 805 -1
617 848 63
617 870 -20
617 902 61
617 960 -63
618 650 77
618 677 62
618 703 24
618 720 -5
618 791 28
618 845 45
618 854 -87
618 900 -44
618 916 49
618 932 66
618 948 -3
618 969 -77
618 974 17
618 983 -51
618 992 -90
619 678 -61
619 682 83
619 710 41
619 711 -52
619 718 -33
619 730 -95
619 741 -76
619 743 60
619 751 -91
619 794 2
619 799 66
619 819 60
619 826 72
619 829 -63
619 835 -4
619 845 -56
619 853 78
619 858 -75
619 902 79
619 911 -5
619 934 60
619 990 57
620 642 16
620 648 73
620 658 28
620 685 -19
620 698 -88
620 757 -6
620 769 56
620 770 -24
620 774 -60
620 802 11
620 831 -10
620 911 11
620 913 7
620 918 73
620 929 -54
620 942 -83
620 959 -56
620 973 23
620 977 49
620 991 -84
620 992 -16
621 628 28
621 672 -78
621 683 -70
621 705 99
621 711 -73
621 743 -33
621 754 19
621 774 -28
621 782 80
621 803 -34
621 822 -35
621 824 -27
621 908 88
621 910 23
621 916 -85
621 937 -70
622 649 93
622 650 -85
622 677 41
622 693 -84
622 695 35
622 732 70
622 742 -51
622 763 -25
622 789 62
622 850 76
622 853 -44
622 966 23
622 982 -43
622 993 1
623 724 -68
623 752 78
623 760 -38
623 795 -26
623 838 37
623 842 37
623 857 -13
623 863 35
623 866 -6
623 888 38
623 895 33
623 944 -95
623 973 0
623 982 94
624 629 77
624 639 -64
624 662 53
624 672 -52
624 681 21
624 712 -6
624 724 -40
624 728 -28
624 735 24
624 755 31
624 767 -3
624 798 -41
624 814 -91
624 817 -81
624 850 -2
624 855 -57
624 856 27
624 873 -95
624 876 -19
624 929 77
624 931 41
624 962 44
624 983 59
625 690 69
625 696 -82
625 740 -95
625 788 41
625 791 -45
625 798 1
625 839 68
625 900 -46
625 931 -70
625 938 -20
625 942 -16
625 946 -98
625 967 59
625 991 46
626 647 -53
626 666 77
626 740 -77
626 757 -56
626 759 -27
626 766 59
626 769 87
626 773 -27
626 781 82
626 792 58
626 812 57
626 813 93
626 840 -60
626 857 71
626 881 -17
626 903 -30
626 946 54
626 955 -65
626 982 -74
626 988 -68
626 991 85
626 992 20
627 684 -48
627 770 -73
627 780 96
627 799 -50
627 842 -18
627 848 39
627 892 32
627 898 -57
627 905 -63
627 976 36
628 679 8
628 700 93
628 738 -29
628 761 -43
628 768 92
628 803 78
628 808 -14
628 812 -60
628 842 -12
628 847 5
628 875 63
628 884 93
628 910 -17
628 916 -79
628 958 37
628 963 -70
628 987 85
628 993 41
628 997 17
629 694 -28
629 721 93
629 734 -77
629 771 -34
629 775 50
629 811 -98
629 832 57
629 847 59
629 857 -47
629 907 20
629 916 -67
629 934 26
629 954 -71
629 989 24
629 999 1
630 680 9
630 692 81
630 701 -62
630 721 -59
630 733 85
630 744 -64
630 749 63
630 761 49
630 768 19
630 779 -35
630 781 96
630 786 -22
630 797 -60
630 820 -17
630 832 -19
630 870 -34
630 920 -85
630 928 -59
630 981 -12
630 994 6
631 670 74
631 673 -20
631 685 72
631 691 -95
631 696 -55
631 716 -25
631 725 73
631 763 15
631 773 -52
631 803 51
631 809 86
631 832 -60
631 849 19
631 866 10
631 871 -31
631 918 18
631 921 -53
631 963 -15
631 976 -76
631 977 -55
631 986 64
632 633 92
632 635 -16
632 667 52
632 668 -76
632 678 64
632 706 -76
632 710 -56
632 741 57
632 746 -82
632 768 -42
632 782 -8
632 802 -93
632 814 -84
632 824 41
632 836 -34
632 850 59
632 858 -70
632 870 66
632 889 42
632 897 -13
632 899 66
632 900 96
632 920 -34
632 933 25
632 949 38
632 965 -59
632 968 -22
632 969 -53
632 971 -4
633 656 15
633 667 -55
633 689 -9
633 708 -48
633 717 -68
633 751 60
633 784 -33
633 855 80
633 864 66
633 883 16
633 923 54
633 930 -26
633 937 48
633 941 47
633 988 -23
634 647 33
634 652 -8
634 714 -17
634 728 95
634 752 -16
634 758 -41
634 768 -20
634 796 -58
634 806 49
634 827 91
634 900 25
634 940 -45
634 956 32
634 977 -50
634 982 99
634 983 70
634 996 67
635 637 58
635 648 94
635 658 45
635 732 44
635 760 -17
635 787 68
635 790 -56
635 801 -96
635 811 -48
635 885 1
635 901 64
635 912 -61
635 937 11
635 972 34
635 984 -57
635 990 71
636 676 -1
636 678 -25
636 689 10
636 697 -91
636 710 97
636 728 3
636 780 16
636 784 67
636 793 -49
636 817 82
636 823 -62
636 825 -54
636 848 29
636 853 33
636 873 -63
636 874 27
636 898 -35
636 964 76
636 982 97
636 992 2
637 638 99
637 663 -55
637 674 10
637 682 47
637 684 87
637 708 81
637 710 -48
637 740 8
637 759 96
637 763 -64
637 781 -71
637 786 -36
637 804 -44
637 823 68
637 869 -19
637 876 57
637 896 36
637 900 -91
637 933 -92
637 951 39
637 971 -92
637 990 -87
637 992 -18
638 649 -68
638 650 -54
638 660 -67
638 670 80
638 701 -61
638 714 38
638 719 75
638 769 -77
638 800 -17
638 801 46
638 805 -8
638 833 76
638 842 64
638 861 55
638 865 56
638 875 93
638 931 44
638 940 -28
638 985 -88
638 997 12
639 662 49
639 670 -10
639 692 -52
639 705 20
639 711 70
639 714 -92
639 722 -80
639 750 20
639 762 99
639 814 -46
639 819 -43
639 862 85
639 863 43
639 884 72
639 899 -46
639 902 -83
639 908 80
639 914 -86
639 928 22
639 935 -69
639 955 69
639 962 28
639 978 41
639 980 -39
639 984 -78
640 674 -65
640 679 -44
640 701 24
640 704 -13
640 709 86
640 724 -59
640 763 -39
640 764 -88
640 798 -98
640 888 65
640 988 3
641 668 71
641 702 53
641 717 72
641 725 22
641 743 -77
641 777 -45
641 791 77
641 806 25
641 816 -30
641 821 -93
641 844 -7
641 850 51
641 856 24
641 867 -67
641 868 93
641 893 -12
641 897 -83
641 902 7
641 912 15
641 923 60
641 949 -48
641 953 44
641 983 -52
642 677 -64
642 762 -33
642 769 75
642 781 65
642 796 76
642 803 -75
642 813 52
642 822 53
642 836 56
642 843 -27
642 877 -70
642 935 21
642 941 -84
642 957 44
643 728 -3
643 746 99
643 769 -41
643 784 45
643 788 -68
643 795 48
643 798 -53
643 800 -59
643 806 -1
643 865 -4
643 868 23
643 890 8
643 940 59
643 949 -84
643 951 -72
643 956 -91
643 994 91
644 648 -14
644 651 -51
644 680 -66
644 698 -83
644 705 2
644 770 -47
644 849 -23
644 859 -49
644 866 -60
644 874 -42
644 896 -6
644 900 -88
644 911 44
644 915 -71
644 921 62
644 929 -38
644 938 70
644 939 -97
644 953 -9
644 967 44
644 973 58
644 977 80
645 689 -41
645 705 -37
645 722 -64
645 742 -76
645 743 -43
645 744 -30
645 778 77
645 780 40
645 787 -10
645 812 46
645 847 44
645 864 -26
645 869 93
645 892 84
645 941 -12
646 652 7
646 706 -14
646 739 83
646 762 66
646 774 -14
646 786 93
646 810 33
646 843 43
646 916 56
646 981 -97
647 664 -87
647 671 -90
647 786 79
647 857 -86
647 864 -86
647 870 -37
647 896 67
647 963 -24
647 973 69
647 982 -16
648 682 -67
648 690 16
648 704 81
648 788 45
648 795 24
648 812 -73
648 826 1
648 827 74
648 838 -88
648 845 56
648 866 85
648 890 -76
648 931 54
648 948 -30
648 952 59
648 966 72
649 679 47
649 682 99
649 742 -54
649 751 -22
649 753 -53
649 757 -4
649 771 97
649 774 25
649 776 -76
649 778 16
649 825 28
649 829 -92
649 859 -98
649 873 -16
649 880 57
649 902 -19
649 952 94
649 955 -55
649 966 -5
649 968 -85
649 995 -8
650 671 63
650 701 -93
650 708 26
650 710 -42
650 713 43
650 722 76
650 738 52
650 765 64
650 778 -77
650 877 -36
650 906 -15
650 912 -52
650 913 -46
650 916 72
650 930 -50
650 991 4
651 658 56
651 662 13
651 671 -84
651 679 -10
651 695 41
651 711 -24
651 717 10
651 722 63
651 772 36
651 794 28
651 797 -32
651 855 -54
651 863 86
651 898 50
651 901 -41
651 914 7
651 920 55
651 944 81
651 963 -90
651 991 -93
652 685 95
652 722 75
652 748 -41
652 801 66
652 825 4
652 858 -51
652 934 37
652 949 46
652 995 95
653 654 15
653 659 28
653 673 -55
653 678 47
653 687 2
653 699 80
653 703 96
653 717 -48
653 751 74
653 757 -59
653 769 18
653 773 55
653 793 59
653 810 60
653 813 82
653 814 -2
653 815 -81
653 870 -38
653 919 -62
653 923 61
653 944 8
653 951 -60
653 955 -71
653 966 -62
653 985 -93
654 658 -81
654 706 -56
654 739 60
654 758 -15
654 759 78
654 763 20
654 785 -17
654 806 -21
654 863 51
654 865 -14
654 877 35
654 944 -89
654 977 -27
655 686 4
655 697 72
655 707 45
655 714 -29
655 717 -13
655 723 -19
655 765 -54
655 766 67
655 791 69
655 917 -42
655 923 90
655 926 -73
655 934 25
655 944 31
655 962 -4
655 996 46
656 688 -56
656 693 6
656 710 61
656 727 51
656 767 -69
656 861 -65
656 884 -9
656 898 73
656 901 -26
656 929 6
656 942 95
656 961 0
656 964 19
656 969 -16
656 981 39
656 993 18
656 996 -36
657 665 -5
657 698 7
657 708 -79
657 714 -36
657 751 0
657 835 -20
657 938 22
657 944 -46
657 979 -4
657 988 -99
657 995 94
658 714 -56
658 732 20
658 733 -65
658 751 19
658 761 -28
658 784 -85
658 826 -9
658 860 74
658 879 70
658 956 77
658 980 -40
659 662 78
659 677 16
659 718 -98
659 720 -43
659 725 18
659 757 35
659 788 -92
659 792 -99
659 796 40
659 801 -36
659 820 -42
659 823 -25
659 830 -78
659 877 8
659 886 89
659 904 29
659 918 -54
659 924 54
659 941 19
659 947 -32
659 949 -26
659 977 -30
659 981 55
659 983 -23
660 668 40
660 693 25
660 713 67
660 739 -72
660 764 85
660 795 69
660 798 98
660 822 -47
660 826 41
660 841 -10
660 843 -21
660 849 23
660 868 96
660 874 -40
660 923 60
660 925 -88
660 926 74
660 938 -22
660 939 -77
660 955 41
660 985 -26
661 663 -12
661 679 -25
661 691 41
661 710 36
661 718 -31
661 750 50
661 780 17
661 850 13
661 853 14
661 857 29
661 858 34
661 877 65
661 881 -37
661 883 -79
661 886 -85
661 893 -80
661 912 99
661 937 -10
661 956 41
662 703 78
662 805 25
662 830 35
662 838 57
662 840 -24
662 854 -22
662 884 -79
662 899 30
662 909 -65
662 913 5
662 931 -44
662 953 4
662 956 -46
662 968 -48
662 999 -96
663 679 51
663 695 -89
663 697 -82
663 723 76
663 768 52
663 777 -92
663 796 -62
663 812 -23
663 850 41
663 856 70
663 897 16
663 902 -89
663 931 -61
663 934 -24
664 742 99
664 755 74
664 798 -10
664 806 -3
664 807 -22
664 827 -7
664 860 80
664 885 44
664 886 -47
664 898 -76
664 907 22
664 922 0
664 985 11
665 668 -64
665 673 -17
665 677 42
665 686 -77
665 702 75
665 741 74
665 745 31
665 753 37
665 813 19
665 823 -23
665 895 -83
665 896 -70
665 919 40
665 949 -45
665 959 -22
665 964 23
665 981 -46
665 988 -99
665 989 5
665 990 87
666 671 -47
666 696 -3
666 710 27
666 718 59
666 723 37
666 740 28
666 801 62
666 806 -21
666 828 70
666 841 45
666 866 16
666 867 -37
666 870 85
666 881 -50
666 884 6
666 938 18
666 953 -25
666 956 -2
667 671 -16
667 716 -73
667 740 92
667 746 -71
667 750 92
667 797 -42
667 798 -74
667 804 61
667 810 -84
667 812 -52
667 820 -61
667 845 75
667 850 16
667 853 30
667 854 23
667 861 98
667 867 -19
667 881 -42
667 892 -38
667 927 -55
667 938 -41
667 939 49
667 952 -84
667 983 45
667 989 70
668 752 74
668 764 -61
668 781 -77
668 789 -46
668 800 -57
668 802 -15
668 804 77
668 816 -62
668 824 90
668 834 97
668 910 1
668 912 -94
668 924 -19
668 943 -15
668 949 -85
669 697 63
669 756 88
669 784 -93
669 805 13
669 822 5
669 841 -71
669 848 73
669 892 -37
669 904 -89
669 915 -99
669 942 -51
669 948 -58
669 956 -92
669 966 82
670 708 85
670 715 66
670 776 -49
670 811 63
670 814 46
670 816 30
670 822 -84
670 823 31
670 841 -83
670 859 -74
670 880 -85
670 919 -57
670 921 -2
670 959 -4
670 982 7
671 673 -97
671 679 99
671 686 -89
671 702 4
671 737 34
671 738 -14
671 745 -94
671 747 -92
671 749 24
671 776 41
671 786 61
671 789 56
671 800 -26
671 820 -97
671 836 61
671 838 -11
671 843 67
671 868 -34
671 911 -22
671 916 88
671 945 43
672 674 -27
672 675 74
672 727 38
672 737 64
672 781 -85
672 794 73
672 815 -40
672 827 -48
672 832 -44
672 847 44
672 867 59
672 885 58
672 891 -28
672 925 20
672 938 32
672 979 -52
672 985 79
672 987 75
672 991 48
673 717 47
673 735 -12
673 750 31
673 784 -29
673 804 39
673 849 25
673 862 -25
673 872 -22
673 922 -28
673 929 16
673 944 36
673 975 83
673 999 29
674 683 -74
674 687 -27
674 694 -30
674 724 6
674 738 -33
674 752 37
674 809 84
674 829 -25
674 851 75
674 879 47
674 914 90
674 926 -86
674 928 4
674 951 -29
674 974 -18
674 980 -52
674 999 15
675 689 -53
675 706 5
675 744 -3
675 755 29
675 757 -56
675 773 32
675 788 -95
675 806 -76
675 823 63
675 856 7
675 858 -98
675 861 85
675 864 49
675 879 -85
675 910 -38
675 947 -43
675 968 -42
675 986 27
675 992 -67
676 678 16
676 681 29
676 697 -72
676 762 21
676 768 -86
676 773 60
676 813 9
676 848 43
676 867 -31
676 869 -4
676 916 14
676 991 -79
676 999 10
677 810 -66
677 811 99
677 836 -63
677 851 19
677 861 78
677 887 77
677 911 -55
677 943 35
677 986 -86
677 988 -58
678 688 40
678 695 -31
678 706 -42
678 781 -4
678 786 37
678 829 5
678 836 -82
678 881 -73
678 888 55
678 922 83
678 936 -64
678 982 -61
678 994 34
678 995 -94
678 998 -3
679 682 33
679 701 -73
679 721 -14
679 738 -20
679 763 69
679 770 -27
679 779 -62
679 800 -78
679 811 -86
679 850 -61
679 859 -9
679 878 60
679 904 24
679 921 33
679 923 51
679 957 85
679 961 -89
679 986 -11
680 697 -69
680 756 75
680 783 43
680 834 -93
680 848 -54
680 854 49
680 860 65
680 938 41
680 974 -12
681 691 -86
681 736 -15
681 738 -4
681 742 -10
681 765 64
681 770 70
681 777 -72
681 826 -74
681 842 -25
681 855 -19
681 904 -78
681 908 -48
681 913 6
681 937 30
681 950 -52
681 952 94
681 963 40
681 979 -52
681 989 82
681 994 9
682 707 53
682 783 -69
682 801 -22
682 873 6
682 876 -1
682 908 -26
682 948 -48
682 957 44
682 962 90
682 963 -7
682 984 -56
682 998 7
683 698 72
683 760 3
683 786 45
683 793 -89
683 805 11
683 807 -61
683 811 -36
683 812 15
683 813 -26
683 852 76
683 861 -52
683 869 -86
683 871 22
683 903 6
683 922 18
683 928 37
683 972 60
683 989 -23
684 700 -47
684 707 72
684 732 -40
684 736 -44
684 747 36
684 771 55
684 826 25
684 874 9
684 878 34
684 962 -33
684 973 79
684 981 -79
685 690 -47
685 703 -78
685 715 -1
685 729 30
685 767 -53
685 777 -12
685 810 -60
685 867 95
685 879 -16
685 906 -6
685 921 32
685 937 -88
685 938 64
685 963 -77
685 966 98
685 995 -17
686 747 9
686 749 -87
686 761 40
686 770 -44
686 853 14
686 870 -9
686 876 71
686 933 -22
686 942 -81
686 951 -63
686 952 -80
686 953 -34
686 960 -63
686 963 -48
686 998 -49
687 708 88
687 713 45
687 731 42
687 746 11
687 775 79
687 785 33
687 796 27
687 811 -96
687 821 -76
687 833 28
687 863 -50
687 870 -51
687 890 26
687 903 -4
687 941 51
688 704 96
688 741 28
688 789 22
688 810 -42
688 832 -24
688 836 -72
688 865 -69
688 903 -19
688 965 -70
688 969 52
688 974 17
688 984 -55
689 691 -37
689 714 79
689 728 -11
689 810 48
689 826 60
689 856 46
689 882 -99
689 884 -4
689 904 16
689 911 -66
689 946 94
689 961 -17
689 963 -75
690 703 61
690 707 -32
690 716 9
690 732 44
690 734 -61
690 771 46
690 789 90
690 793 -26
690 814 35
690 833 -10
690 834 4
690 857 -41
690 876 -97
690 877 30
690 898 80
690 914 16
690 935 98
690 945 54
690 948 64
690 956 -54
690 977 -46
691 707 30
691 710 -55
691 728 23
691 800 44
691 807 -92
691 810 -63
691 825 78
691 884 -98
691 924 21
691 943 89
691 950 -86
692 737 6
692 749 36
692 803 60
692 822 92
692 872 -98
692 896 78
692 900 -44
692 902 -54
692 912 54
692 928 27
692 945 41
692 947 24
692 980 29
692 985 23
692 999 52
693 725 -72
693 729 -29
693 737 -27
693 739 92
693 761 29
693 823 -11
693 826 -64
693 858 32
693 890 -72
693 914 61
693 931 -92
693 932 -1
693 940 -16
693 977 -67
694 698 15
694 732 -61
694 760 -70
694 772 72
694 781 -22
694 782 -11
694 783 54
694 829 -67
694 832 26
694 841 50
694 849 -60
694 855 -7
694 860 11
694 930 91
694 963 -90
694 976 7
694 985 62
694 987 -90
694 995 94
695 716 -57
695 761 74
695 769 90
695 782 -77
695 784 -85
695 829 78
695 894 -92
695 903 47
695 917 14
695 923 -70
695 929 70
695 937 -28
695 994 -55
696 702 87
696 725 40
696 758 90
696 762 64
696 773 -96
696 831 -97
696 843 95
696 860 39
696 899 63
696 951 -6
696 991 94
697 728 -18
697 756 67
697 765 21
697 768 39
697 799 6
697 804 11
697 805 -79
697 819 -84
697 893 0
697 901 -77
697 906 86
697 936 27
697 940 -57
697 948 81
697 976 -29
698 700 -12
698 719 14
698 733 -40
698 736 -14
698 809 -48
698 810 45
698 811 87
698 815 83
698 817 -3
698 851 -69
698 878 -5
698 941 93
698 949 41
698 977 42
699 709 -59
699 711 81
699 719 78
699 809 -72
699 832 -54
699 836 -23
699 837 30
699 841 -15
699 846 31
699 858 28
699 865 40
699 877 -1
699 902 -45
699 905 -30
699 909 54
699 931 23
699 962 -3
700 778 12
700 812 6
700 840 48
