5000 21528
3262 3719 398
3262 4424 740
3262 4730 426
3262 4908 687
3263 3272 356
3263 3714 859
3264 3358 926
3264 3730 129
3264 4448 359
3264 4562 898
3264 4610 159
3264 4887 168
3264 4924 324
3265 3357 640
3265 4167 568
3266 3299 302
3266 3821 374
3266 4903 648
3267 3566 600
3267 3981 769
3267 4192 824
3268 4485 363
3269 4746 404
3269 4893 366
3270 4117 403
3270 4232 843
3270 4562 150
3271 4171 403
3271 4240 438
3271 4582 430
3272 3445 876
3272 3576 956
3272 4293 675
3273 3698 140
3273 4197 850
3274 3779 578
3274 4681 413
3274 4839 76
3275 3597 241
3275 4495 616
3275 4739 11
3275 4915 747
3276 3309 115
3276 3893 981
3276 4152 943
3276 4505 326
3276 4798 654
3276 4813 359
3277 3979 77
3277 4779 903
3278 4215 888
3278 4990 603
3279 3511 308
3279 4217 771
3279 4583 845
3280 3578 900
3280 3634 492
3281 3467 764
3281 4266 399
3281 4465 345
3281 4708 585
3281 4712 420
3281 4873 230
3282 3593 816
3282 3962 605
3283 3946 415
3283 4023 580
3283 4846 139
3284 4055 901
3284 4915 556
3284 4963 595
3285 3968 338
3285 4085 648
3285 4328 59
3286 3431 213
3286 3868 188
3286 4045 516
3286 4351 775
3286 4534 198
3287 3401 566
3287 3432 870
3287 3490 549
3288 3703 454
3288 3936 866
3288 4973 350
3289 3391 553
3289 3785 850
3289 4164 397
3289 4276 237
3289 4734 812
3289 4762 778
3290 3625 209
3290 3700 121
3290 3749 712
3291 3378 873
3291 3411 695
3291 3992 369
3291 4054 258
3292 4218 137
3292 4724 406
3293 3833 150
3293 3938 902
3293 4023 128
3293 4149 58
3293 4494 516
3293 4902 787
3293 4911 306
3294 3933 875
3294 4134 962
3294 4302 187
3294 4875 877
3295 3437 821
3295 3496 30
3295 3569 640
3295 4101 244
3295 4995 879
3296 3334 826
3296 3833 182
3296 4386 615
3297 3727 94
3297 3730 863
3297 4005 49
3297 4038 645
3297 4711 250
3297 4762 119
3297 4872 437
3298 4025 361
3298 4036 893
3298 4386 674
3298 4428 441
3298 4611 186
3299 3497 294
3299 3569 69
3299 4209 240
3299 4295 888
3299 4349 853
3299 4476 234
3299 4917 582
3299 4970 371
3300 3779 564
3300 4046 982
3300 4081 243
3300 4133 671
3301 3459 27
3301 3640 964
3301 3999 458
3301 4531 192
3301 4567 286
3301 4784 573
3301 4910 406
3302 3784 211
3302 3943 217
3302 3966 302
3302 4468 312
3302 4472 484
3302 4749 46
3303 3512 138
3304 3365 487
3304 3573 701
3304 4099 819
3304 4737 283
3305 4222 124
3305 4248 685
3305 4597 452
3306 4315 119
3306 4661 930
3307 4789 55
3307 4851 490
3308 4328 47
3309 3442 596
3309 3731 873
3309 3866 226
3309 3973 740
3309 4593 950
3309 4885 230
3309 4902 738
3311 3826 402
3311 4436 571
3311 4488 367
3312 4355 101
3313 4111 263
3314 4580 665
3314 4708 815
3315 4180 55
3315 4925 359
3315 4965 921
3316 3798 668
3317 3862 661
3317 4721 589
3318 4553 304
3319 3500 930
3319 4037 391
3320 4233 861
3321 4873 190
3322 4239 58
3323 3809 736
3323 4154 744
3323 4423 217
3323 4737 622
3323 4802 646
3324 3585 489
3324 3619 735
3324 3950 749
3324 4004 310
3324 4358 980
3324 4532 740
3324 4537 319
3324 4972 867
3325 3994 716
3325 4333 733
3325 4765 958
3325 4791 64
3326 3899 645
3326 4332 301
3326 4453 29
3326 4629 566
3328 3679 513
3328 3757 431
3328 4046 249
3328 4664 165
3329 3471 705
3329 3960 919
3329 4509 219
3330 4115 654
3331 3888 393
3331 4550 222
3332 3461 431
3332 3837 281
3333 3725 20
3333 4804 99
3334 3615 778
3334 4183 1
3334 4351 777
3334 4725 694
3335 3456 631
3335 3716 203
3335 4379 257
3336 3357 742
3336 4012 802
3336 4612 691
3336 4762 927
3337 3664 818
3337 3850 455
3337 3962 37
3337 4053 877
3337 4091 132
3337 4122 837
3338 3449 443
3338 4136 938
3338 4313 515
3338 4719 390
3339 3524 414
3339 4574 821
3340 3353 42
3340 3517 411
3340 4478 641
3341 3848 776
3341 4179 280
3341 4182 905
3341 4438 963
3341 4504 791
3342 3790 42
3342 4354 812
3342 4454 199
3342 4680 521
3342 4841 737
3343 4498 645
3344 3373 551
3344 4191 923
3344 4528 107
3344 4970 721
3345 3444 159
3345 3763 589
3345 3953 591
3347 3452 567
3347 3776 386
3348 4004 347
3348 4921 449
3349 3417 686
3349 4032 829
3349 4465 511
3349 4487 954
3349 4742 767
3349 4841 811
3350 3868 485
3350 4861 966
3351 3409 735
3351 3479 476
3351 3909 95
3351 4612 358
3352 3492 917
3352 3531 687
3352 4528 368
3353 3712 866
3353 3877 115
3353 3983 5
3353 4733 937
3354 3452 690
3354 3538 75
3355 3906 385
3356 3387 448
3356 3447 397
3356 3508 520
3356 4597 904
3356 4857 817
3357 3428 581
3358 4086 649
3359 3501 487
3359 3536 751
3360 3545 554
3360 4882 120
3361 3767 291
3361 4448 159
3362 3813 602
3362 4856 288
3363 3938 80
3363 3953 27
3363 4196 494
3363 4511 628
3363 4861 563
3364 4705 411
3365 3552 632
3365 4394 564
3366 4416 588
3366 4737 596
3367 3446 672
3367 3786 127
3367 4024 569
3368 3598 171
3368 4325 763
3368 4746 110
3369 4159 533
3369 4666 583
3370 4921 53
3371 4743 499
3371 4953 753
3372 3656 605
3372 3830 589
3372 4090 816
3372 4093 259
3372 4247 724
3372 4740 35
3373 3494 569
3373 3926 546
3374 3522 330
3374 4288 667
3374 4321 454
3375 4197 862
3375 4534 490
3375 4804 624
3376 3785 449
3376 3851 320
3376 3881 218
3376 4371 407
3376 4387 395
3376 4891 871
3377 4830 487
3378 3620 445
3378 3822 444
3378 4313 459
3378 4837 479
3378 4904 20
3379 3474 374
3379 4584 782
3380 3580 356
3381 4698 278
3381 4987 614
3382 3427 121
3382 3521 712
3382 3854 280
3382 4135 711
3382 4584 199
3382 4790 285
3383 4456 927
3384 4068 582
3384 4515 901
3384 4581 124
3385 4975 690
3386 3814 131
3386 3876 152
3386 4390 620
3386 4699 496
3386 4962 539
3387 3963 878
3388 4132 391
3388 4738 207
3389 3714 495
3389 3730 652
3390 3529 807
3390 3600 471
3390 3809 628
3390 4974 561
3391 3479 531
3393 3518 765
3393 4058 139
3393 4095 689
3393 4172 170
3393 4583 81
3394 3721 964
3394 4191 54
3395 4154 734
3395 4961 312
3396 3489 883
3397 3769 697
3397 4063 746
3397 4496 533
3398 3821 687
3398 3919 176
3398 4991 709
3399 3606 912
3399 3785 16
3399 4567 588
3399 4983 875
3400 3423 173
3400 3865 500
3400 4129 974
3400 4258 273
3401 3714 408
3401 4675 6
3402 3441 115
3403 4791 162
3403 4891 391
3404 3943 546
3404 4097 93
3404 4550 158
3404 4684 859
3405 3772 438
3406 4070 389
3407 3464 94
3407 3545 893
3407 3675 594
3407 4001 951
3408 3610 831
3408 3698 600
3408 3898 137
3408 4673 208
3408 4892 504
3409 3579 15
3409 4415 243
3410 4211 757
3410 4896 783
3411 4849 463
3412 3763 107
3413 3499 829
3413 3730 224
3413 3762 623
3413 4227 853
3414 3550 846
3414 4054 45
3414 4440 51
3415 4354 494
3416 3457 58
3416 4233 205
3416 4831 510
3416 4994 983
3417 4761 60
3417 4970 845
3418 3734 370
3418 4233 258
3418 4945 380
3418 4976 100
3419 3693 641
3419 3878 638
3419 3934 47
3420 3511 590
3420 3850 257
3420 4535 508
3420 4644 343
3421 3841 120
3421 4222 277
3421 4371 43
3421 4621 595
3421 4652 319
3421 4683 139
3421 4966 856
3422 3923 356
3422 4041 334
3422 4532 296
3423 4490 464
3423 4746 338
3424 4882 514
3425 3532 643
3425 3874 218
3425 4214 517
3425 4581 372
3425 4696 163
3426 3807 628
3426 4057 227
3426 4578 910
3427 3832 517
3427 3942 815
3427 3998 459
3427 4126 624
3427 4837 621
3428 3460 390
3428 3622 952
3429 3875 503
3429 4036 566
3429 4538 557
3429 4748 406
3431 3928 327
3431 4046 565
3431 4735 89
3432 3825 588
3432 4156 447
3432 4226 524
3432 4301 567
3433 3488 579
3433 3722 264
3434 3669 259
3434 4040 860
3434 4058 983
3434 4882 149
3434 4939 281
3436 3635 774
3436 3702 604
3436 4129 38
3437 4533 568
3439 4162 283
3439 4167 517
3439 4640 226
3440 3544 928
3440 4362 228
3441 4267 659
3442 3616 671
3442 3852 280
3442 4857 820
3443 3682 689
3443 4438 185
3444 3922 867
3444 4447 518
3444 4477 565
3444 4712 43
3444 4989 485
3445 3858 613
3445 4745 570
3446 3664 654
3446 4614 949
3448 4025 172
3448 4818 574
3449 3546 565
3449 3623 298
3449 3975 27
3449 4816 281
3450 3523 878
3450 3675 219
3450 4207 113
3450 4602 337
3450 4847 153
3451 4273 159
3451 4363 803
3451 4859 28
3452 3551 727
3452 4475 967
3453 4045 493
3453 4132 684
3453 4625 32
3454 3581 793
3454 3777 855
3454 3912 690
3454 4297 447
3454 4322 360
3454 4513 806
3455 4347 640
3455 4833 133
3456 3499 872
3456 3995 853
3457 3954 638
3457 4880 870
3457 4898 491
3458 4667 537
3459 3577 356
3459 4492 195
3459 4999 639
3460 3525 260
3460 4079 152
3460 4195 750
3460 4760 148
3462 3941 63
3462 4199 534
3462 4217 322
3462 4621 664
3462 4942 14
3463 4647 162
3463 4704 87
3465 4467 421
3466 3804 146
3466 3842 772
3467 3472 535
3467 3533 908
3467 4077 780
3467 4782 533
3467 4849 285
3467 4932 374
3468 3573 31
3468 3670 307
3468 4230 522
3468 4446 925
3468 4571 31
3468 4759 928
3469 4451 897
3471 4350 732
3471 4386 869
3471 4557 449
3472 3674 477
3472 4185 271
3472 4269 185
3472 4283 492
3472 4636 406
3472 4746 830
3473 4646 235
3474 4138 487
3474 4322 923
3475 3673 551
3475 3816 586
3475 4131 708
3475 4868 420
3475 4895 23
3476 3992 504
3477 3706 545
3477 4056 944
3477 4081 241
3477 4183 922
3477 4570 34
3477 4708 301
3478 3495 98
3478 3596 6
3478 3642 815
3478 3714 530
3478 4029 862
3478 4256 966
3478 4376 450
3478 4859 263
3479 3724 249
3479 4372 706
3479 4640 115
3480 3749 185
3480 4465 654
3480 4624 155
3480 4749 401
3480 4959 265
3481 3914 336
3482 3881 432
3482 4201 16
3482 4330 993
3482 4900 137
3482 4913 588
3483 4661 721
3483 4803 731
3483 4934 346
3484 3885 487
3484 4099 41
3484 4444 677
3484 4447 395
3484 4488 392
3484 4697 304
3485 3680 529
3487 3859 248
3487 4511 721
3487 4519 810
3488 4988 631
3489 4078 7
3489 4812 488
3490 4271 463
3491 3615 290
3491 3712 927
3491 4080 527
3492 4211 413
3492 4304 784
3492 4439 197
3493 4110 809
3493 4389 199
3493 4582 943
3494 3898 645
3494 4120 863
3494 4330 458
3495 3780 449
3495 4369 850
3495 4541 27
3495 4682 670
3496 3781 656
3496 4202 242
3496 4436 628
3496 4559 348
3496 4584 393
3496 4997 23
3497 3666 344
3497 4240 322
3497 4982 678
3498 3941 847
3498 4596 845
3498 4994 79
3499 3501 608
3499 3562 284
3499 3793 790
3499 4386 909
3500 4251 131
3500 4397 295
3500 4517 887
3500 4555 916
3501 3671 718
3501 3760 88
3501 4611 354
3503 4107 810
3503 4457 377
3503 4483 861
3503 4550 750
3505 3728 959
3505 4814 143
3506 3547 916
3506 4337 410
3506 4596 48
3506 4694 36
3507 3748 525
3507 4059 210
3507 4170 40
3507 4355 557
3508 4060 507
3508 4066 461
3508 4379 632
3508 4900 272
3508 4954 385
3509 3532 76
3509 4706 89
3510 3828 933
3510 4200 360
3511 3949 533
3511 4056 800
3511 4756 959
3512 4716 236
3514 3594 319
3514 3654 807
3514 3660 924
3514 4536 802
3515 3628 853
3515 3671 762
3515 4010 71
3516 3900 697
3516 4021 795
3516 4591 582
3517 3718 573
3517 3779 586
3517 3841 531
3517 4392 156
3517 4454 189
3517 4864 934
3518 3956 928
3518 4462 580
3518 4539 977
3518 4777 875
3519 4167 439
3519 4946 64
3519 4949 911
3520 3922 28
3520 3989 253
3520 4279 49
3520 4321 437
3520 4580 163
3520 4776 650
3522 4546 641
3522 4547 438
3524 4052 899
3524 4166 307
3524 4280 181
3524 4467 515
3525 4654 318
3525 4984 936
3526 3914 739
3527 3556 741
3527 4879 823
3528 3646 771
3529 3701 149
3529 4751 998
3529 4766 590
3529 4979 785
3530 3665 460
3530 3898 766
3530 4371 443
3530 4482 758
3530 4777 994
3530 4802 298
3530 4827 368
3531 4997 468
3532 4504 829
3532 4746 394
3533 3565 460
3533 3618 349
3533 4030 46
3533 4360 842
3534 3954 624
3534 4547 445
3534 4942 709
3535 3713 493
3535 3941 18
3536 3936 25
3536 4560 751
3536 4616 647
3536 4747 758
3536 4923 516
3537 3881 679
3537 4199 499
3537 4256 750
3537 4585 714
3538 4602 998
3538 4711 740
3539 3545 416
3539 4739 138
3540 3744 496
3540 4495 665
3540 4674 717
3540 4727 721
3540 4906 271
3541 3660 245
3542 3835 848
3542 3856 165
3542 4241 469
3543 3615 379
3543 3859 307
3544 3575 387
3544 4625 4
3544 4783 370
3545 4181 974
3545 4875 100
3545 4970 333
3546 3909 739
3546 4101 744
3546 4481 15
3547 3589 732
3547 4194 48
3547 4231 846
3547 4379 568
3547 4426 626
3547 4782 283
3547 4979 682
3549 3705 873
3549 3803 804
3549 4265 269
3549 4480 456
3550 3683 983
3550 4423 166
3550 4989 818
3551 4167 182
3551 4359 559
3551 4678 242
3552 4383 670
3552 4663 224
3553 4961 151
3554 3915 959
3554 4094 193
3554 4419 770
3554 4679 658
3554 4737 265
3555 4918 495
3556 4102 366
3556 4808 944
3557 4778 348
3558 4154 922
3558 4468 692
3559 4999 760
3560 4655 798
3560 4993 71
3561 3882 100
3561 4147 630
3562 3577 749
3562 4225 140
3562 4385 452
3562 4622 199
3563 3654 241
3563 3918 419
3563 3983 224
3563 4600 65
3563 4710 946
3563 4945 796
3564 4143 9
3564 4699 171
3565 4407 171
3567 4295 237
3568 3600 330
3568 4251 149
3568 4427 442
3569 4414 857
3570 4099 233
3571 3992 180
3571 4081 279
3571 4582 473
3572 4423 749
3572 4429 951
3573 4382 834
3574 3801 615
3575 3598 752
3575 3612 612
3575 3870 513
3575 4288 34
3576 3799 455
3576 3923 173
3576 4483 909
3576 4551 994
3577 3710 798
3577 3976 761
3577 4382 211
3578 4409 700
3578 4593 246
3579 3604 936
3579 3820 366
3579 3992 648
3579 4003 798
3579 4952 932
3580 4215 24
3580 4559 835
3580 4567 724
3581 4270 45
3582 4847 628
3584 3775 873
3584 4110 99
3584 4750 640
3584 4862 146
3585 4490 599
3585 4950 843
3586 4193 967
3587 3778 93
3588 4177 598
3589 4311 575
3589 4371 113
3590 3657 112
3590 3930 144
3592 3881 417
3592 4526 288
3592 4836 166
3592 4898 813
3594 4441 717
3595 4605 194
3595 4850 195
3595 4942 577
3596 3882 127
3596 4335 79
3596 4453 310
3596 4969 51
3597 4380 446
3597 4437 724
3597 4846 688
3598 3713 967
3598 4120 795
3600 3923 249
3600 4020 146
3600 4283 752
3600 4425 858
3600 4568 475
3601 4437 292
3602 3714 489
3604 3978 276
3604 4312 602
3604 4524 807
3605 3794 871
3605 3902 603
3605 3954 728
3606 3912 803
3606 4100 378
3606 4715 90
3607 4127 348
3607 4199 923
3607 4202 903
3607 4975 372
3608 4314 358
3609 4215 682
3609 4655 921
3610 4034 733
3611 3736 452
3611 4570 929
3611 4577 787
3611 4959 207
3612 3875 988
3612 4065 487
3612 4881 849
3612 4885 116
3613 4831 120
3613 4913 77
3614 4764 822
3615 4030 922
3615 4290 827
3616 3851 5
3616 3906 470
3617 3724 80
3617 4209 835
3617 4222 301
3618 4221 515
3618 4660 513
3619 4154 530
3619 4300 562
3619 4469 2
3620 3981 973
3620 4277 483
3621 3663 499
3621 3796 918
3621 4711 801
3621 4922 905
3623 4433 242
3623 4547 871
3623 4551 16
3625 3939 639
3625 4309 962
3626 4481 29
3626 4831 876
3626 4867 783
3627 3636 50
3627 3788 821
3627 4959 231
3628 3956 695
3628 4363 884
3628 4758 239
3630 4243 559
3630 4697 753
3631 4619 229
3632 4231 111
3632 4528 890
3632 4897 829
3633 3768 917
3633 4319 658
3634 3894 384
3634 4371 803
3635 4695 504
3636 3683 896
3636 3769 988
3636 4069 28
3636 4070 544
3636 4222 386
3636 4799 310
3638 4407 24
3639 4377 678
3640 4074 832
3641 3816 198
3641 4353 42
3642 3871 685
3642 3929 619
3643 4177 783
3643 4518 972
3644 3679 85
3645 4140 750
3645 4282 210
3646 3743 521
3646 4359 489
3646 4743 802
3646 4762 39
3647 3925 125
3647 4170 580
3648 4401 535
3649 3783 958
3649 3825 210
3649 4278 370
3650 4197 914
3650 4543 628
3651 3674 205
3651 4320 281
3651 4463 581
3651 4709 593
3652 3914 234
3653 4520 516
3653 4933 327
3654 3865 988
3654 4094 65
3654 4139 594
3654 4310 949
3654 4981 734
3655 3853 858
3655 3893 341
3655 4734 729
3655 4771 793
3656 3715 991
3656 3782 588
3656 4579 912
3657 3930 645
3660 3837 286
3660 4432 324
3661 4224 340
3661 4335 418
3662 4974 880
3663 4764 301
3664 3743 495
3664 4023 820
3664 4187 225
3664 4724 525
3665 4176 498
3665 4578 586
3667 4039 114
3667 4628 633
3668 4102 467
3668 4665 319
3669 3922 822
3669 4775 934
3669 4984 386
3670 4256 149
3670 4836 986
3671 4718 959
3671 4877 163
3673 3733 119
3673 3818 849
3673 4225 460
3673 4310 876
3674 4368 494
3675 3732 10
3675 4323 877
3676 3859 370
3677 3796 976
3677 3809 273
3677 4141 211
3678 4000 333
3678 4526 736
3678 4776 993
3678 4989 865
3679 4066 859
3680 3691 283
3680 3751 421
3681 4386 494
3681 4986 58
3682 3770 396
3682 3994 166
3682 4480 619
3683 3707 743
3683 4400 780
3683 4530 179
3683 4835 233
3683 4936 395
3684 4264 265
3684 4334 551
3685 4241 635
3685 4964 809
3686 3812 58
3686 4007 353
3686 4387 595
3687 3979 149
3687 4986 600
3688 3913 881
3688 4070 756
3688 4226 289
3689 3719 311
3689 4024 445
3690 4674 665
3691 4086 727
3691 4405 325
3691 4916 136
3692 3809 773
3692 4995 778
3694 4165 728
3695 4005 876
3695 4171 616
3695 4477 949
3696 3747 410
3696 4713 450
3697 3944 600
3698 4349 838
3698 4887 960
3700 4113 492
3700 4133 87
3700 4137 317
3700 4237 472
3700 4705 483
3701 3798 367
3701 4356 235
3701 4404 46
3701 4693 893
3702 3747 882
3703 4151 544
3703 4931 7
3704 3971 31
3704 4174 993
3704 4238 911
3704 4389 7
3704 4635 682
3705 4223 169
3705 4721 285
3705 4769 510
3706 4553 773
3708 4205 7
3708 4897 157
3709 4378 295
3709 4501 844
3709 4591 995
3710 4277 885
3710 4298 504
3710 4994 230
3711 4824 523
3712 3893 591
3712 3971 580
3713 3832 796
3713 4011 700
3713 4283 340
3713 4335 625
3713 4572 299
3714 4190 371
3714 4339 608
3714 4582 272
3714 4951 759
3715 4387 703
3715 4400 884
3715 4808 39
3715 4876 473
3716 4225 904
3716 4840 331
3717 3733 686
3717 4876 833
3718 3788 695
3718 4368 193
3718 4459 94
3719 4636 830
3720 4166 302
3720 4339 937
3720 4494 556
3720 4665 185
3721 4118 842
3721 4242 151
3721 4368 227
3721 4582 358
3721 4707 586
3722 4209 757
3722 4721 441
3723 4262 983
3723 4879 678
3724 4142 959
3724 4527 28
3725 3735 319
3725 4090 538
3725 4139 661
3726 3881 469
3726 4992 746
3727 3973 449
3727 4607 87
3727 4795 741
3728 4206 108
3728 4874 806
3729 3930 672
3729 4392 579
3730 3843 115
3730 4230 857
3731 3803 458
3731 4766 847
3732 3949 810
3732 4334 486
3732 4356 558
3732 4784 674
3733 4955 230
3733 4980 846
3734 4009 814
3734 4162 946
3734 4292 718
3734 4877 208
3735 4657 690
3735 4668 913
3735 4703 657
3735 4852 353
3735 4969 941
3736 4192 938
3736 4244 434
3737 4510 548
3737 4555 833
3737 4879 57
3738 4196 469
3738 4894 361
3738 4907 759
3739 3894 23
3739 4079 858
3739 4715 107
3740 3901 136
3740 3920 564
3741 4063 255
3741 4518 681
3741 4631 887
3741 4741 686
3742 4333 365
3742 4727 123
3743 3998 730
3743 4195 353
3743 4335 457
3743 4433 704
3744 4148 333
3745 3886 243
3745 4173 721
3745 4248 413
3745 4488 169
3746 3956 831
3746 4530 520
3746 4897 89
3747 4375 20
3748 3787 419
3748 4302 331
3748 4434 886
3748 4987 70
3750 3773 127
3750 4451 225
3752 3841 870
3752 3987 492
3752 3990 66
3752 4144 888
3752 4958 37
3753 4601 962
3754 3946 790
3754 4776 647
3755 4178 790
3755 4360 573
3756 4180 71
3756 4822 47
3756 4871 70
3757 4419 565
3757 4724 894
3757 4797 396
3757 4917 476
3758 4812 106
3759 4876 855
3760 3777 300
3760 4280 165
3760 4429 46
3760 4772 555
3761 4101 870
3761 4275 356
3761 4606 527
3761 4901 901
3762 4019 905
3763 4205 888
3763 4821 617
3764 4035 271
3764 4594 74
3765 4055 101
3765 4541 720
3765 4859 805
3766 3903 213
3766 4808 63
3767 3959 224
3767 4765 863
3768 4152 445
3768 4739 39
3769 4083 787
3769 4164 213
3769 4672 450
3770 3785 841
3770 4763 267
3772 4476 268
3772 4922 318
3773 3848 918
3773 3924 230
3773 3951 216
3773 4191 681
3774 4463 686
3775 4271 864
3775 4604 183
3775 4608 110
3775 4839 183
3775 4933 954
3777 3828 399
3777 4138 576
3778 4043 49
3778 4079 110
3778 4358 782
3779 4033 507
3779 4133 43
3779 4303 970
3780 4095 446
3780 4956 982
3781 3873 94
3781 4318 826
3781 4664 998
3782 4129 594
3782 4178 660
3782 4632 157
3783 4044 629
3783 4149 487
3783 4471 466
3786 4574 743
3787 4094 750
3788 4043 459
3788 4667 128
3789 4068 647
3789 4126 21
3789 4290 735
3790 4774 859
3791 4322 474
3794 4228 20
3794 4312 275
3794 4639 252
3795 3808 87
3795 4281 730
3795 4724 271
3796 4238 71
3797 3854 333
3797 3856 990
3797 4171 446
3799 4405 837
3799 4541 320
3801 3975 941
3801 4248 804
3801 4550 193
3802 4964 936
3803 4350 310
3803 4456 91
3804 4171 906
3805 4325 754
3807 4281 379
3807 4743 954
3808 4243 947
3808 4303 615
3808 4462 736
3808 4664 648
3808 4901 279
3809 4959 203
3811 4015 116
3811 4376 184
3812 4554 391
3813 4643 838
3814 4683 736
3815 4948 214
3816 3949 188
3817 4782 771
3817 4989 3
3819 4595 726
3819 4938 21
3820 4713 134
3821 4052 584
3822 4115 622
3822 4936 268
3823 3884 651
3823 4432 886
3823 4643 586
3823 4792 92
3824 4181 628
3824 4873 235
3825 4058 520
3826 4517 903
3827 4947 209
3828 3995 125
3828 4036 777
3828 4965 58
3829 4787 230
3830 4707 727
3832 3848 734
3832 3935 187
3833 3903 508
3833 4386 339
3835 3875 336
3835 4425 406
3836 4529 203
3837 4269 189
3837 4596 241
3838 4573 501
3838 4643 686
3839 4336 232
3840 4803 284
3840 4874 268
3841 4237 47
3842 4190 896
3842 4462 126
3842 4506 75
3842 4914 72
3843 3876 479
3843 4079 311
3843 4781 622
3844 3906 840
3844 4294 949
3845 4718 927
3846 3984 434
3846 4263 489
3847 3898 278
3847 4274 681
3847 4995 900
3848 4446 508
3848 4802 154
3848 4869 763
3850 4749 714
3852 3951 84
3853 3906 689
3855 4755 103
3856 3892 205
3856 4179 760
3857 4150 972
3857 4522 908
3858 4202 555
3858 4562 161
3858 4802 109
3858 4864 754
3859 4113 246
3859 4263 490
3860 3919 30
3860 4048 1
3860 4524 572
3860 4608 627
3861 3889 618
3861 4386 326
3861 4475 548
3861 4581 199
3862 4544 914
3862 4599 598
3863 4100 106
3864 4536 23
3864 4760 197
3864 4829 297
